,auc1,auc2,auc3,auc4,auc5
0,0.4784874988956621,0.48625099390405513,0.525002208675678,0.4760027387578408,0.5728200371057515
1,0.5746566336283577,0.5546237058154053,0.5501265179390283,0.5160163976088662,0.5431873680953802
2,0.5368192009896506,0.486657388691916,0.5798844671239383,0.5400775373604162,0.5602460872350531
3,0.5327199043316502,0.5486424838338205,0.5501594472495349,0.5539463194259899,0.46899636814598283
4,0.5840290661719233,0.5328982242247547,0.5463380157257709,0.49325801749271136,0.5041909620991254
