,auc1,auc2,auc3,auc4,auc5
0,0.8260115734605532,0.7390118385016344,0.7862554112554112,0.7715787613746797,0.7825117059810938
1,0.7538701229820663,0.7702014342382957,0.7828090297344781,0.7819361112031911,0.7794830996342582
2,0.7984580889581055,0.6719904569402564,0.7107149563162022,0.8079017418293073,0.7224891480831042
3,0.7540304721410221,0.7115997874036674,0.7461688369208965,0.7153423686774738,0.6376229072548498
4,0.7444562240480608,0.81755234561357,0.769359042318226,0.7027343404894426,0.7070191713048856
