,auc1,auc2,auc3,auc4,auc5
0,0.5230254439438113,0.5346320346320347,0.4901051329622758,0.5271887975969608,0.48576508525488116
1,0.5321930144418293,0.4840609496027668,0.5015193202285058,0.5074971547275721,0.4880609054043602
2,0.46355633608359015,0.5474226007046843,0.5167058771551962,0.5208367849608447,0.5272650960380839
3,0.4757839489768801,0.4669479138984852,0.45495615200637785,0.477633094162459,0.5363074674461865
4,0.45176252319109467,0.4982330594575493,0.4851245693082428,0.4836116264687693,0.5206069440763318
