,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.5137614678899083,0.5508474576271186,0.4863013698630137,0.525,0.5210084033613446
1,0.4791666666666667,0.4851657940663176,0.4934086629001883,0.48857142857142855,0.47619047619047616
2,0.4777777777777778,0.4884910485933504,0.4932301740812379,0.5159420289855072,0.5032119914346895
3,0.4716666666666667,0.46835443037974683,0.4671968190854871,0.4724540901502504,0.4632352941176471
4,0.4585365853658537,0.5124378109452736,0.4,0.4785714285714286,0.519163763066202
