,specificity1,specificity2,specificity3,specificity4,specificity5
0,0.7816901408450704,0.7638888888888888,0.7798507462686567,0.8007662835249042,0.753125
1,0.746875,0.7560975609756098,0.7931034482758621,0.7371428571428571,0.7574850299401198
2,0.7374631268436578,0.7416413373860182,0.7737704918032787,0.740625,0.8165467625899281
3,0.7079646017699115,0.721763085399449,0.7555555555555555,0.7651006711409396,0.761437908496732
4,0.7331378299120235,0.7660256410256411,0.7451612903225806,0.7770700636942676,0.7674418604651163
