,auc1,auc2,auc3,auc4,auc5
0,0.6985820302146832,0.7493263539181907,0.7952557646435199,0.7965367965367964,0.7843117766587153
1,0.7988862001524845,0.5890763637970852,0.763461177224561,0.7521021867161688,0.750831482525055
2,0.7735400996277765,0.8001369605796527,0.80688558268995,0.6963782762848338,0.7303864718291969
3,0.6991318983080874,0.7932722118876784,0.6697005934980955,0.7351514748870582,0.7063402427141465
4,0.8368119975262833,0.8266741761639721,0.8088501634420002,0.6547398180051242,0.7619158052831523
