,auc1,auc2,auc3,auc4,auc5
0,0.5687229437229437,0.5592035515504903,0.5018332008127927,0.5942441911829667,0.572808993727361
1,0.5393144827128982,0.5461376117390968,0.5390879658788301,0.5041933238306759,0.5125136738820565
2,0.5816406552017408,0.5221180290930779,0.6000861526226846,0.5906645901675558,0.5094381302671835
3,0.5463172114447692,0.48329125697581715,0.5172955974842768,0.5361192311099301,0.5240278146868633
4,0.45138704832582377,0.6028911564625851,0.5748520187295697,0.6142768795830019,0.534543687604912
