,auc1,auc2,auc3,auc4,auc5
0,0.8040242070854318,0.8194849368318756,0.8176186058839119,0.7864762788232175,0.8113901404717732
1,0.8097258593827693,0.8186428879238904,0.8253389465309775,0.7723561065623584,0.7938365321930144
2,0.6208732341473652,0.7794161503031909,0.8220064724919094,0.8074930691319572,0.8037487436075859
3,0.7861745947382407,0.8143878997253964,0.7942023208432988,0.810711754805563,0.7783240322437772
4,0.790562328827635,0.75069573283859,0.8144160261507201,0.827259475218659,0.8390096298259563
