,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.8015267175572519,0.8074074074074075,0.7419354838709677,0.7630662020905923,0.7423312883435583
1,0.7202572347266881,0.7854077253218884,0.75,0.696165191740413,0.7598566308243727
2,0.7657342657342657,0.78125,0.7609427609427609,0.7839721254355401,0.7773584905660378
3,0.7209302325581395,0.7644927536231884,0.7389830508474576,0.7260726072607261,0.7310344827586207
4,0.8102189781021898,0.7931034482758621,0.7641509433962265,0.7788461538461539,0.8178694158075601
