,sensitivity1,sensitivity2,sensitivity3,sensitivity4,sensitivity5
0,0.6920529801324503,0.7104072398190046,0.6372549019607843,0.7203389830508474,0.6870503597122302
1,0.5549738219895288,0.6536964980544747,0.6276150627615062,0.6449511400651465,0.7019230769230769
2,0.6619718309859155,0.6947791164658634,0.6564885496183206,0.6066066066066066,0.610223642172524
3,0.6473029045643154,0.6245059288537549,0.6156462585034014,0.6713615023474179,0.6301369863013698
4,0.7315789473684211,0.7226890756302521,0.6622950819672131,0.7333333333333333,0.653250773993808
